Date,Close,Open,High,Low,Volumne
05/02/2018,"13,675.30","13,675.30","13,926.70","13,398.80",16090000
05/03/2018,"13,650.10","13,650.10","13,700.40","13,423.90",20410000
05/04/2018,"13,574.70","13,775.80","13,901.50","13,549.60",9960000
05/07/2018,"14,077.50","13,675.30","14,077.50","13,549.60",14460000
05/08/2018,"14,328.90","14,052.40","14,555.10","13,876.40",17970000
05/09/2018,"14,328.90","14,278.60","14,454.60","14,102.60",7730000
05/10/2018,"13,876.40","14,253.50","14,303.70","13,826.10",10070000
05/11/2018,"14,002.10","13,725.60","14,027.20","13,700.40",10460000
05/14/2018,"14,027.20","14,102.60","14,152.90","13,826.10",10730000
05/15/2018,"13,926.70","14,052.40","14,127.80","13,876.40",9520000
05/16/2018,"13,574.70","13,851.30","14,127.80","13,549.60",12050000
05/17/2018,"13,323.30","13,574.70","13,625.00","13,273.10",15780000
05/18/2018,"13,549.60","13,373.60","13,549.60","13,197.70",14350000
05/21/2018,"13,373.60","13,700.40","13,725.60","13,373.60",9070000
05/22/2018,"12,694.90","13,298.20","13,323.30","12,694.90",24150000
05/23/2018,"12,996.50","12,644.60","13,072.00","12,644.60",12620000
05/24/2018,"13,172.50","13,072.00","13,172.50","12,971.40",13990000
05/25/2018,"13,097.10","13,172.50","13,398.80","13,021.70",20500000
05/28/2018,"12,242.40","12,720.00","13,072.00","12,242.40",20340000
05/29/2018,"13,072.00","12,242.40","13,097.10","12,242.40",19100000
05/30/2018,"13,273.10","13,097.10","13,423.90","12,795.40",24160000
05/31/2018,"14,102.60","13,298.20","14,102.60","13,273.10",35390000
06/01/2018,"14,328.90","14,203.20","14,429.40","14,102.60",25470000
06/04/2018,"15,083.00","14,555.10","15,083.00","14,404.30",21640000
06/05/2018,"14,831.70","15,083.00","15,133.30","14,706.00",23470000
06/06/2018,"15,284.10","14,881.90","15,334.40","14,706.00",23240000
06/07/2018,"15,560.70","15,334.40","15,686.40","15,284.10",20880000
06/08/2018,"15,409.80","15,585.80","15,585.80","15,384.70",13800000
06/11/2018,"15,233.90","15,334.40","15,510.40","15,208.70",30820000
06/12/2018,"14,957.30","15,590.80","15,590.80","14,675.80",29000000
06/13/2018,"15,274.10","14,922.10","15,344.50","14,886.90",10040000
06/14/2018,"14,992.50","15,414.90","15,643.60","14,974.90",18000000
06/15/2018,"15,133.30","14,957.30","15,133.30","14,711.00",13200000
06/18/2018,"14,147.90","15,027.70","15,027.70","14,147.90",20230000
06/19/2018,"13,496.80","13,655.20","13,901.50","13,197.60",36040000
06/20/2018,"14,077.50","13,725.60","14,077.50","13,303.20",15790000
06/21/2018,"13,813.50","14,059.90","14,059.90","13,725.60",10620000
06/22/2018,"14,411.80","13,725.60","14,411.80","13,655.20",19650000
06/25/2018,"14,605.40","14,781.40","14,834.20","14,447.00",9480000
06/26/2018,"14,464.60","14,288.70","14,482.20","14,077.50",7320000
06/27/2018,"13,901.50","14,394.20","14,482.20","13,901.50",9240000
06/28/2018,"13,672.80","13,655.20","14,007.10","13,584.80",11660000
06/29/2018,"13,514.40","13,655.20","13,795.90","13,356.00",14160000
07/02/2018,"13,514.40","13,373.60","13,549.60","13,021.70",17040000
07/03/2018,"12,775.30","13,514.40","13,655.20","12,775.30",15940000
07/04/2018,"13,056.90","12,951.30","13,180.10","12,740.10",10320000
07/05/2018,"12,704.90","13,056.90","13,197.60","12,599.40",11630000
07/06/2018,"12,951.30","12,687.30","13,303.20","12,388.20",14450000
07/09/2018,"12,564.20","13,197.60","13,197.60","12,458.60",10530000
07/10/2018,"12,493.80","12,493.80","12,704.90","12,493.80",8280000
07/11/2018,"12,106.60","12,282.60","12,458.60","11,895.50",19240000
07/12/2018,"11,877.90","11,719.50","12,018.70","11,684.30",9110000
07/13/2018,"12,529.00","12,036.30","12,546.60","11,983.50",12950000
07/16/2018,"12,493.80","12,704.90","12,757.70","12,441.00",9110000
07/17/2018,"12,704.90","12,317.80","12,722.50","12,317.80",9250000
07/18/2018,"13,092.10","12,775.30","13,144.90","12,704.90",17330000
07/19/2018,"13,092.10","13,180.10","13,285.60","13,056.90",9620000
07/20/2018,"12,916.10","12,951.30","13,021.70","12,757.70",13620000
07/23/2018,"13,004.10","13,056.90","13,232.80","12,880.90",15320000
07/24/2018,"12,458.60","12,986.50","13,004.10","12,353.00",33530000
07/25/2018,"12,493.80","12,458.60","12,599.40","12,388.20",15670000
07/26/2018,"12,845.70","12,493.80","12,845.70","12,458.60",22500000
07/27/2018,"13,127.30","12,933.70","13,144.90","12,792.90",13170000
07/30/2018,"13,039.30","13,232.80","13,303.20","12,986.50",16540000
07/31/2018,"13,144.90","12,986.50","13,250.40","12,863.30",15800000
08/01/2018,"13,232.80","13,162.50","13,426.40","13,127.30",18780000
08/02/2018,"13,109.70","13,197.60","13,197.60","12,845.70",16630000
08/03/2018,"12,775.30","13,197.60","13,215.20","12,775.30",16290000
08/06/2018,"12,722.50","12,792.90","12,792.90","12,529.00",12720000
08/07/2018,"12,722.50","12,722.50","12,722.50","12,599.40",13320000
08/08/2018,"12,916.10","12,740.10","12,968.90","12,704.90",9400000
08/09/2018,"12,863.30","12,986.50","13,092.10","12,845.70",12560000
08/10/2018,"13,021.70","12,828.10","13,056.90","12,828.10",11520000
08/13/2018,"13,479.20","12,986.50","13,496.80","12,916.10",31210000
08/14/2018,"13,549.60","13,549.60","13,690.40","13,461.60",14550000
08/15/2018,"13,197.60","13,549.60","13,637.60","13,127.30",12830000
08/16/2018,"13,197.60","13,021.70","13,268.00","13,004.10",19150000
08/17/2018,"13,268.00","13,338.40","13,444.00","13,180.10",10250000
08/20/2018,"13,109.70","13,268.00","13,268.00","13,074.50",9700000
08/21/2018,"13,197.60","13,056.90","13,197.60","13,039.30",9370000
08/22/2018,"13,373.60","13,232.80","13,514.40","13,180.10",16580000
08/23/2018,"13,408.80","13,338.40","13,496.80","13,338.40",10540000
08/24/2018,"13,496.80","13,373.60","13,514.40","13,303.20",15540000
08/27/2018,"13,708.00","13,584.80","13,831.10","13,549.60",14970000
08/28/2018,"14,042.30","13,725.60","14,147.90","13,725.60",30150000
08/29/2018,"13,936.70","14,077.50","14,306.30","13,936.70",18830000
08/30/2018,"13,954.30","13,936.70","14,007.10","13,778.30",17650000
08/31/2018,"14,059.90","14,007.10","14,200.70","13,936.70",16790000
09/04/2018,"13,725.60","13,971.90","14,042.30","13,725.60",12250000
09/05/2018,"13,584.80","13,655.20","13,813.50","13,549.60",12680000
09/06/2018,"13,602.40","13,584.80","13,795.90","13,549.60",12280000
09/07/2018,"13,971.90","13,584.80","14,007.10","13,584.80",14800000
09/10/2018,"13,795.90","13,954.30","14,007.10","13,795.90",7050000
09/11/2018,"14,077.50","13,743.20","14,147.90","13,743.20",18940000
09/12/2018,"13,901.50","14,112.70","14,165.50","13,901.50",15350000
09/13/2018,"13,989.50","13,971.90","14,165.50","13,901.50",13010000
09/14/2018,"13,901.50","14,007.10","14,095.10","13,901.50",12740000
09/17/2018,"13,883.90","13,831.10","13,954.30","13,778.30",6500000
09/18/2018,"13,883.90","13,795.90","13,883.90","13,655.20",19940000
09/19/2018,"13,954.30","14,007.10","14,042.30","13,936.70",12290000
09/20/2018,"14,394.20","14,042.30","14,394.20","13,971.90",27310000
09/21/2018,"14,535.00","14,429.40","14,570.20","14,306.30",39080000
09/24/2018,"14,535.00","14,675.80","14,675.80","14,464.60",12130000
09/25/2018,"14,517.40","14,429.40","14,570.20","14,376.60",12250000
09/26/2018,"14,429.40","14,517.40","14,587.80","14,429.40",13730000
09/27/2018,"14,623.00","14,499.80","14,640.60","14,464.60",15310000
09/28/2018,"14,886.90","14,640.60","14,904.50","14,605.40",26330000
10/01/2018,"14,922.10","14,886.90","15,115.70","14,799.00",18660000
10/02/2018,"14,535.00","14,693.40","14,799.00","14,482.20",29030000
10/03/2018,"14,535.00","14,429.40","14,640.60","14,429.40",13670000
10/04/2018,"14,570.20","14,499.80","14,570.20","14,394.20",32600000
10/05/2018,"14,587.80","14,570.20","14,746.20","14,499.80",16560000
10/08/2018,"14,499.80","14,499.80","14,587.80","14,447.00",10240000
10/09/2018,"14,429.40","14,605.40","14,605.40","14,429.40",10150000
10/10/2018,"14,570.20","14,464.60","14,693.40","14,411.80",18460000
10/11/2018,"14,042.30","14,112.70","14,288.70","13,831.10",43780000
10/12/2018,"14,359.00","13,866.30","14,359.00","13,866.30",18060000
10/15/2018,"14,200.70","14,323.80","14,323.80","14,147.90",11550000
10/16/2018,"14,341.40","14,200.70","14,341.40","14,200.70",7960000
10/17/2018,"14,429.40","14,499.80","14,517.40","14,376.60",14030000
10/18/2018,"14,429.40","14,429.40","14,482.20","14,323.80",11180000
10/19/2018,"14,341.40","14,323.80","14,447.00","14,218.30",13670000
10/22/2018,"14,112.70","14,359.00","14,411.80","14,112.70",7020000
10/23/2018,"13,901.50","14,059.90","14,059.90","13,690.40",27410000
10/24/2018,"13,795.90","13,795.90","14,042.30","13,795.90",14270000
10/25/2018,"13,725.60","13,373.60","13,778.30","13,320.80",19830000
10/26/2018,"13,690.40","13,831.10","13,936.70","13,690.40",14090000
10/29/2018,"13,672.80","13,602.40","13,690.40","13,584.80",12210000
10/30/2018,"13,620.00","13,584.80","13,848.70","13,584.80",7350000
10/31/2018,"14,165.50","13,760.70","14,165.50","13,743.20",11610000
11/01/2018,"13,936.70","14,042.30","14,059.90","13,866.30",6140000
11/02/2018,"14,077.50","14,077.50","14,130.30","14,007.10",9840000
11/05/2018,"14,077.50","13,936.70","14,077.50","13,901.50",6120000
11/06/2018,"13,936.70","14,112.70","14,130.30","13,936.70",4650000
11/07/2018,"13,778.30","13,936.70","14,007.10","13,778.30",7700000
11/08/2018,"13,690.40","14,024.70","14,024.70","13,690.40",7670000
11/09/2018,"13,232.80","13,584.80","13,672.80","13,232.80",15630000
11/12/2018,"13,215.20","13,232.80","13,285.60","13,074.50",7680000
11/13/2018,"12,986.50","13,021.70","13,127.30","12,951.30",14790000
11/14/2018,"12,599.40","12,968.90","12,968.90","12,405.80",22650000
11/15/2018,"12,317.80","12,493.80","12,652.10","12,229.80",18700000
11/16/2018,"12,388.20","12,493.80","12,564.20","12,335.40",6360000
11/19/2018,"12,476.20","12,493.80","12,599.40","12,370.60",4560000
11/20/2018,"12,845.70","12,529.00","12,898.50","12,458.60",15630000
11/21/2018,"12,845.70","12,687.30","12,951.30","12,669.70",10420000
11/22/2018,"12,599.40","12,880.90","12,933.70","12,599.40",7510000
11/23/2018,"12,511.40","12,599.40","12,669.70","12,493.80",5630000
11/26/2018,"12,529.00","12,529.00","12,740.10","12,511.40",6780000
11/27/2018,"12,529.00","12,599.40","12,740.10","12,529.00",5190000
11/28/2018,"12,388.20","12,564.20","12,617.00","12,300.20",11200000
11/29/2018,"12,036.30","12,458.60","12,546.60","12,036.30",11110000
11/30/2018,"11,684.30","11,965.90","11,965.90","11,684.30",20450000
12/03/2018,"12,247.40","11,965.90","12,317.80","11,965.90",10320000
12/04/2018,"12,177.00","12,317.80","12,388.20","12,053.90",11800000
12/05/2018,"12,423.40","12,089.00","12,493.80","12,053.90",22150000
12/06/2018,"12,177.00","12,353.00","12,458.60","12,141.80",12680000
12/07/2018,"12,194.60","12,282.60","12,317.80","12,159.40",9210000
12/10/2018,"11,877.90","12,141.80","12,177.00","11,842.70",14780000
12/11/2018,"11,772.30","11,825.10","11,948.30","11,543.50",19110000
12/12/2018,"11,825.10","11,789.90","11,877.90","11,613.90",9810000
12/13/2018,"11,965.90","11,913.10","12,001.10","11,860.30",15000000
12/14/2018,"11,789.90","11,948.30","11,948.30","11,754.70",10580000
12/17/2018,"11,402.80","11,789.90","11,789.90","11,402.80",12270000
12/18/2018,"10,945.30","11,156.40","11,279.60","10,786.90",22340000
12/19/2018,"10,452.50","10,945.30","11,050.80","10,206.20",30030000
12/20/2018,"10,540.50","10,417.30","10,610.90","10,311.80",16700000
12/21/2018,"10,540.50","10,311.80","10,558.10","10,311.80",12210000
12/24/2018,"10,734.10","10,540.50","10,734.10","10,540.50",8930000
12/25/2018,"10,698.90","10,434.90","10,698.90","10,188.60",13140000
12/26/2018,"10,663.70","10,698.90","10,698.90","10,470.10",10480000
12/27/2018,"10,892.50","10,857.30","10,945.30","10,663.70",13340000
12/28/2018,"10,892.50","10,839.70","10,892.50","10,734.10",20460000
01/02/2019,"10,839.70","10,874.90","11,068.40","10,839.70",11490000
01/03/2019,"10,382.20","10,822.10","10,874.90","10,382.20",18830000
01/04/2019,"10,452.50","10,347.00","10,558.10","10,100.60",15990000
01/07/2019,"10,329.40","10,663.70","10,681.30","10,259.00",6810000
01/08/2019,"10,153.40","10,347.00","10,382.20","10,100.60",8630000
01/09/2019,"10,382.20","10,206.20","10,487.70","10,206.20",5140000
01/10/2019,"10,487.70","10,417.30","10,593.30","10,382.20",4880000
01/11/2019,"10,329.40","10,487.70","10,522.90","10,329.40",7280000
01/14/2019,"10,311.80","10,347.00","10,364.60","10,153.40",8830000
01/15/2019,"10,311.80","10,311.80","10,417.30","10,259.00",7230000
01/16/2019,"10,364.60","10,347.00","10,434.90","10,259.00",8160000
01/17/2019,"10,171.00","10,364.60","10,364.60","10,171.00",5360000
01/18/2019,"10,276.60","10,311.80","10,364.60","10,259.00",5810000
01/21/2019,"10,399.70","10,311.80","10,470.10","10,276.60",5250000
01/22/2019,"10,382.20","10,452.50","10,505.30","10,364.60",4560000
01/23/2019,"10,575.70","10,347.00","10,698.90","10,329.40",10370000
01/24/2019,"10,505.30","10,593.30","10,698.90","10,505.30",6540000
01/25/2019,"10,452.50","10,558.10","10,593.30","10,399.70",4410000
01/28/2019,"10,470.10","10,487.70","10,487.70","10,417.30",4690000
01/29/2019,"10,452.50","10,505.30","10,505.30","10,382.20",4970000
01/30/2019,"10,206.20","10,417.30","10,417.30","10,153.40",18520000
01/31/2019,"9,748.70","10,206.20","10,259.00","9,713.50",19630000
02/01/2019,"9,607.90","9,801.50","9,924.60","9,502.30",19440000
02/11/2019,"10,171.00","9,766.30","10,171.00","9,713.50",7770000
02/12/2019,"10,382.20","10,171.00","10,505.30","10,118.20",21770000
02/13/2019,"10,874.90","10,382.20","10,945.30","10,382.20",30330000
02/14/2019,"10,910.10","10,874.90","11,015.60","10,839.70",17670000
02/15/2019,"11,121.20","10,910.10","11,438.00","10,839.70",25530000
02/18/2019,"11,314.80","11,297.20","11,455.60","11,244.40",17450000
02/19/2019,"11,156.40","11,420.40","11,438.00","11,138.80",16170000
02/20/2019,"11,332.40","11,156.40","11,367.60","11,138.80",16090000
02/21/2019,"11,508.40","11,367.60","11,508.40","11,226.80",16450000
02/22/2019,"11,930.70","11,490.80","11,948.30","11,455.60",22640000
02/25/2019,"12,247.40","12,124.20","12,511.40","12,036.30",32260000
02/26/2019,"12,141.80","12,247.40","12,458.60","12,053.90",20210000
02/27/2019,"12,106.60","12,300.20","12,300.20","12,018.70",13690000
02/28/2019,"11,825.10","12,159.40","12,177.00","11,825.10",19040000
03/01/2019,"12,053.90","11,825.10","12,053.90","11,825.10",12620000
03/04/2019,"12,441.00","12,229.80","12,441.00","12,212.20",13740000
03/05/2019,"12,335.40","12,353.00","12,529.00","12,300.20",15620000
03/06/2019,"12,317.80","12,317.80","12,388.20","12,106.60",9240000
03/07/2019,"12,001.10","12,317.80","12,335.40","12,001.10",12470000
03/08/2019,"11,948.30","11,789.90","12,071.50","11,754.70",12740000
03/11/2019,"11,895.50","12,036.30","12,036.30","11,825.10",13300000
03/12/2019,"11,913.10","12,001.10","12,018.70","11,860.30",14410000
03/13/2019,"12,089.00","11,965.90","12,089.00","11,930.70",8760000
03/14/2019,"12,036.30","12,089.00","12,194.60","11,930.70",12270000
03/15/2019,"11,226.80","11,613.90","11,649.10","11,209.20",46620000
03/18/2019,"11,209.20","11,086.00","11,402.80","10,751.70",28960000
03/19/2019,"11,226.80","11,191.60","11,244.40","10,945.30",20220000
03/20/2019,"11,367.60","11,086.00","11,473.20","11,086.00",15400000
03/21/2019,"11,262.00","11,367.60","11,420.40","11,244.40",7500000
03/22/2019,"11,244.40","11,297.20","11,332.40","11,209.20",11480000
03/25/2019,"11,050.80","10,945.30","11,138.80","10,945.30",10230000
03/26/2019,"11,121.20","11,121.20","11,174.00","11,015.60",9630000
03/27/2019,"11,385.20","11,226.80","11,385.20","11,138.80",6950000
03/28/2019,"11,420.40","11,314.80","11,420.40","11,297.20",6880000
03/29/2019,"11,332.40","11,455.60","11,508.40","11,226.80",17890000
04/01/2019,"11,244.40","11,279.60","11,332.40","11,226.80",10050000
04/02/2019,"11,297.20","11,332.40","11,350.00","11,244.40",4920000
04/03/2019,"11,297.20","11,262.00","11,314.80","11,226.80",10340000
04/04/2019,"11,402.80","11,314.80","11,402.80","11,262.00",7570000
04/05/2019,"11,438.00","11,402.80","11,490.80","11,350.00",5030000
04/08/2019,"11,402.80","11,438.00","11,490.80","11,367.60",3780000
04/09/2019,"11,297.20","11,420.40","11,438.00","11,262.00",7900000
04/10/2019,"11,244.40","11,262.00","11,279.60","11,138.80",6040000
04/11/2019,"11,244.40","11,262.00","11,279.60","11,209.20",4150000
04/12/2019,"11,279.60","11,244.40","11,279.60","11,209.20",4320000
04/16/2019,"11,174.00","11,226.80","11,262.00","11,103.60",4230000
04/17/2019,"11,121.20","11,174.00","11,209.20","11,086.00",5090000
04/18/2019,"11,015.60","11,050.80","11,103.60","11,015.60",6540000
04/19/2019,"11,121.20","11,033.20","11,156.40","11,033.20",3320000
04/22/2019,"11,209.20","11,033.20","11,297.20","11,033.20",4990000
04/23/2019,"11,226.80","11,262.00","11,262.00","11,209.20",4620000
04/24/2019,"11,737.10","11,262.00","11,737.10","11,226.80",15880000
04/25/2019,"11,649.10","11,789.90","11,842.70","11,613.90",11210000
04/26/2019,"11,825.10","11,684.30","11,895.50","11,649.10",7720000
05/02/2019,"11,965.90","11,860.30","11,965.90","11,719.50",10420000
05/03/2019,"12,018.70","11,965.90","12,106.60","11,860.30",9570000
05/06/2019,"11,772.30","11,754.70","11,895.50","11,684.30",12320000
05/07/2019,"11,789.90","11,895.50","11,895.50","11,754.70",7720000
05/08/2019,"11,666.70","11,701.90","11,719.50","11,613.90",7700000
05/09/2019,"11,578.70","11,631.50","11,701.90","11,473.20",5780000
05/10/2019,"11,561.10","11,649.10","11,684.30","11,473.20",5230000
05/13/2019,"11,279.60","11,596.30","11,596.30","11,262.00",10430000
05/14/2019,"11,402.80","11,156.40","11,402.80","11,156.40",4980000
05/15/2019,"11,402.80","11,402.80","11,508.40","11,367.60",6950000
05/16/2019,"11,367.60","11,420.40","11,508.40","11,367.60",3770000
05/17/2019,"11,350.00","11,367.60","11,402.80","11,332.40",4080000
05/20/2019,"11,543.50","11,350.00","11,631.50","11,350.00",6070000
05/21/2019,"11,578.70","11,596.30","11,684.30","11,543.50",5880000
05/22/2019,"11,613.90","11,613.90","11,754.70","11,578.70",6880000
05/23/2019,"11,525.90","11,613.90","11,631.50","11,490.80",6940000
05/24/2019,"11,314.80","11,438.00","11,490.80","11,314.80",10040000
05/27/2019,"11,332.40","11,297.20","11,385.20","11,297.20",4650000
05/28/2019,"11,279.60","11,438.00","11,438.00","11,279.60",7770000
05/29/2019,"11,438.00","11,367.60","11,438.00","11,279.60",4550000
05/30/2019,"11,262.00","11,438.00","11,438.00","11,244.40",11480000
05/31/2019,"11,297.20","11,262.00","11,332.40","11,262.00",9290000
06/03/2019,"11,086.00","11,279.60","11,297.20","11,050.80",33610000
06/04/2019,"11,117.70","11,255.00","11,346.50","11,003.30",7030000
06/05/2019,"10,888.90","11,163.40","11,300.70","10,843.20",6290000
06/06/2019,"10,385.70","10,934.70","10,934.70","10,225.50",14920000
06/07/2019,"10,500.00","10,522.90","10,660.20","10,454.30",10740000
06/10/2019,"10,477.20","10,637.30","10,705.90","10,454.30",13830000
06/11/2019,"10,522.90","10,522.90","10,614.40","10,385.70",9290000
06/12/2019,"10,568.70","10,477.20","10,637.30","10,454.30",6600000
06/13/2019,"10,522.90","10,705.90","10,705.90","10,477.20",5310000
06/14/2019,"10,500.00","10,522.90","10,545.80","10,500.00",4360000
06/17/2019,"10,271.30","10,500.00","10,522.90","10,271.30",7670000
06/18/2019,"10,545.80","10,271.30","10,568.70","10,271.30",10650000
06/19/2019,"10,911.80","10,728.80","10,911.80","10,660.20",17620000
06/20/2019,"10,797.40","11,026.20","11,026.20","10,797.40",9200000
06/21/2019,"10,843.20","10,934.70","10,934.70","10,797.40",9330000
06/24/2019,"10,683.10","10,888.90","11,003.30","10,660.20",6510000
06/25/2019,"10,568.70","10,614.40","10,705.90","10,522.90",6920000
06/26/2019,"10,477.20","10,545.80","10,637.30","10,477.20",4010000
06/27/2019,"10,317.00","10,477.20","10,500.00","10,317.00",7910000
06/28/2019,"10,751.70","10,317.00","10,751.70","10,271.30",8260000
07/01/2019,"10,522.90","10,614.40","10,660.20","10,431.40",8080000
07/02/2019,"10,339.90","10,522.90","10,522.90","10,317.00",10060000
07/03/2019,"10,134.00","10,339.90","10,362.80","10,111.20",13300000
07/04/2019,"10,202.70","10,065.40","10,294.20","10,065.40",10650000
07/05/2019,"10,202.70","10,202.70","10,271.30","10,134.00",6460000
07/08/2019,"9,951.00","10,156.90","10,202.70","9,928.10",15650000
07/09/2019,"9,768.00","9,973.90","10,042.50","9,768.00",13300000
07/10/2019,"9,768.00","9,790.90","9,951.00","9,745.10",7890000
07/11/2019,"9,859.50","9,790.90","9,905.30","9,790.90",6540000
07/12/2019,"10,019.70","9,928.10","10,065.40","9,905.30",7090000
07/15/2019,"9,813.80","10,065.40","10,065.40","9,813.80",8220000
07/16/2019,"9,882.40","9,882.40","9,905.30","9,813.80",7320000
07/17/2019,"9,768.00","9,905.30","9,905.30","9,745.10",11500000
07/18/2019,"9,585.00","9,768.00","9,790.90","9,539.30",17860000
07/19/2019,"9,424.90","9,607.90","9,699.40","9,333.40",23550000
07/22/2019,"9,493.50","9,424.90","9,699.40","9,287.60",14500000
07/23/2019,"9,928.10","9,516.40","9,951.00","9,516.40",18980000
07/24/2019,"9,859.50","9,928.10","9,973.90","9,790.90",7790000
07/25/2019,"10,248.40","9,836.60","10,248.40","9,836.60",19950000
07/26/2019,"10,317.00","10,339.90","10,545.80","10,271.30",20620000
07/29/2019,"10,111.20","10,317.00","10,317.00","9,951.00",14650000
07/30/2019,"9,836.60","10,111.20","10,156.90","9,836.60",12870000
07/31/2019,"10,317.00","9,790.90","10,317.00","9,745.10",13770000
08/01/2019,"10,339.90","10,294.20","10,408.50","10,179.80",12530000
08/02/2019,"10,271.30","10,156.90","10,317.00","10,111.20",15040000
08/05/2019,"10,134.00","10,225.50","10,294.20","10,065.40",12980000
08/06/2019,"9,951.00","9,859.50","10,065.40","9,859.50",11900000
08/07/2019,"10,111.20","10,019.70","10,134.00","9,973.90",7340000
08/08/2019,"10,660.20","10,134.00","10,660.20","10,134.00",23430000
08/09/2019,"10,568.70","10,705.90","10,751.70","10,522.90",7760000
08/12/2019,"10,797.40","10,568.70","10,911.80","10,568.70",17120000
08/13/2019,"10,728.80","10,660.20","10,934.70","10,660.20",13520000
08/14/2019,"10,728.80","10,888.90","10,888.90","10,705.90",8150000
08/15/2019,"10,637.30","10,522.90","10,637.30","10,431.40",14490000
08/16/2019,"10,545.80","10,637.30","10,683.10","10,477.20",18650000
08/19/2019,"10,545.80","10,522.90","10,660.20","10,500.00",5350000
08/20/2019,"10,477.20","10,545.80","10,660.20","10,408.50",10090000
08/21/2019,"10,614.40","10,477.20","10,637.30","10,431.40",10150000
08/22/2019,"10,545.80","10,660.20","10,683.10","10,522.90",6980000
08/23/2019,"10,705.90","10,637.30","10,728.80","10,568.70",11340000
08/26/2019,"10,431.40","10,568.70","10,591.60","10,385.70",11960000
08/27/2019,"10,248.40","10,522.90","10,545.80","10,248.40",18940000
08/28/2019,"10,179.80","10,248.40","10,294.20","10,111.20",9130000
08/29/2019,"10,134.00","10,179.80","10,179.80","10,065.40",10410000
08/30/2019,"10,156.90","10,134.00","10,271.30","10,088.30",7010000
09/03/2019,"9,905.30","10,156.90","10,202.70","9,905.30",11320000
09/04/2019,"9,882.40","9,836.60","9,973.90","9,836.60",12320000
09/05/2019,"9,928.10","9,905.30","10,042.50","9,882.40",5220000
09/06/2019,"9,790.90","9,973.90","10,019.70","9,790.90",8860000
